,SGD_Predicted,RFR_Predicted
13105,13.933650500365879,16.282000000000004
13106,6.067171756166478,15.949799999999998
13107,17.738422259427075,16.052400000000006
13108,13.914304749512832,17.774600000000003
13109,16.289038969589335,16.159000000000002
13110,19.56589192952306,12.789800000000003
13111,16.189261740650974,16.6094
13112,16.399503106294627,12.337400000000002
13113,11.58741319357864,16.410600000000002
13114,7.741636861943258,17.7874
13115,16.155402059071893,12.0132
13116,16.68677858257676,15.898600000000004
13117,10.3829292138906,16.892200000000003
13118,14.105361735350865,17.028599999999997
13119,16.28202858186334,16.047200000000004
13120,8.353950734216756,13.8968
13121,10.938080633734856,13.167
13122,16.88694613306191,18.298000000000005
13123,13.467241233563088,13.676400000000001
13124,16.49919350529491,12.7224
13125,13.964715795927535,15.500800000000002
13126,12.18765318111064,16.197
13127,17.6323946358191,14.103200000000001
13128,7.512441769088336,12.772800000000002
13129,17.08350813204905,15.3676
13130,17.674145633768358,16.097400000000004
13131,6.183578537511017,14.848200000000002
13132,16.74434709582912,12.929200000000002
13133,16.137127864155882,16.4262
13134,16.358292143837048,16.5138
13135,16.923931846424168,13.165200000000002
13136,17.509148894087744,13.2634
13137,18.35579398959038,12.872600000000002
13138,12.178354000543685,13.725
13139,11.702505217401706,12.995800000000001
13140,16.25362208491496,14.345200000000002
13141,11.59903350960071,16.804400000000005
13142,11.61773071626027,16.671000000000006
13143,14.322651627687685,13.034
13144,13.755410576816733,17.361800000000002
13145,12.716006819685918,12.337400000000002
13146,15.809544406340422,16.282000000000004
13147,15.525628763164386,13.2576
13148,12.043796022942402,12.002600000000003
13149,14.99057857046856,12.700400000000002
13150,15.849043392705353,17.750800000000005
13151,3.943825536377778,13.862600000000002
13152,19.275177924420547,13.285800000000002
13153,11.092732891524625,13.390400000000001
13154,6.479046465509381,12.8626
13155,11.056626616159882,13.0852
13156,14.918359917122332,12.069400000000003
13157,8.609948264094342,12.9054
13158,17.17188422215997,16.397400000000005
13159,18.180255774986218,16.6894
13160,16.94654065279561,16.491
13161,14.96331704364321,18.469800000000003
13162,15.594028438629456,18.011200000000002
13163,12.697822595234802,18.6554
13164,18.90155456539274,15.030000000000003
13165,20.70590278773857,17.1434
13166,10.882973410030456,16.9186
13167,7.688050128190642,15.966400000000004
13168,13.222427395815561,14.3816
13169,17.072502271811487,15.906200000000004
13170,13.108390794012148,13.6088
13171,17.125412444332614,12.519400000000001
13172,6.043151652511308,12.753
13173,13.345260700185468,14.932800000000002
13174,8.900278338954495,12.9922
13175,3.649100720430633,16.571400000000004
13176,17.417092468203844,12.0068
13177,21.07798648955543,15.883
13178,1.721141374384219,13.796400000000004
13179,11.979872042632644,16.163799999999995
13180,14.150421902259344,13.3104
13181,16.107096346405225,16.7418
13182,6.918940865372003,15.608200000000002
13183,15.074936062503571,12.803800000000003
13184,7.503897217773928,17.000400000000003
13185,18.639864859976978,12.0908
13186,14.481506234378566,12.266800000000003
13187,16.58863529427916,14.845200000000002
13188,14.127632234676238,13.037799999999999
13189,17.659240075582645,15.989200000000004
13190,15.488753516595478,16.0132
13191,13.856122395009391,12.938200000000002
13192,19.095030273428847,16.1138
13193,14.572891463057584,12.779000000000002
13194,13.467330033447201,13.423000000000002
13195,-1.6853265287810828,13.493400000000001
13196,8.160308161218362,13.815400000000002
13197,19.700766797446995,17.406200000000002
13198,11.389581811708627,14.111400000000005
13199,13.984125541860374,13.517200000000003
13200,9.741931947787485,16.800200000000004
13201,14.181579446273092,14.043400000000002
13202,15.694525120952624,14.175200000000002
13203,12.999688918917292,16.527
13204,5.25311335212899,14.658000000000005
13205,17.118560860293197,12.699000000000003
13206,15.2298517311269,15.735800000000001
13207,16.029778034994113,16.379400000000004
13208,16.876290096721124,12.868000000000002
13209,14.87512798473384,12.814600000000002
13210,7.647852721196009,16.817600000000002
13211,13.244332912449911,16.669800000000006
13212,17.558206497809,13.026999999999997
13213,17.28371436170204,15.895
13214,14.386400494365983,16.017400000000002
13215,11.590553516781966,11.8172
13216,14.812033552254382,14.963800000000003
13217,18.52664663928776,16.678799999999995
13218,14.410517458283072,17.594000000000005
13219,14.975992176264361,13.426000000000002
13220,13.782105702504213,18.1228
13221,14.78696663156683,16.753
13222,8.863494227995831,17.630000000000003
13223,10.417424639982372,16.073000000000004
13224,17.590970951367613,16.111400000000003
13225,4.126097870764179,15.9476
13226,11.20381406030046,11.9542
13227,16.113837745739318,16.844600000000003
13228,7.314905883820749,17.437400000000004
13229,14.306787286236865,11.963400000000002
13230,13.041285103896861,12.6324
13231,16.7704660672221,12.422200000000002
13232,20.762847202116802,15.985600000000002
13233,11.722475989102712,12.2522
13234,15.346630421532302,12.813999999999998
13235,15.245837023503082,13.2726
13236,15.535385683647348,13.834799999999998
13237,7.060086055364536,15.0562
13238,14.572066881855214,13.406600000000001
13239,18.74571821569883,16.932000000000006
13240,14.082153221501544,14.440400000000002
13241,11.842439442765508,15.802400000000002
13242,9.345719750437414,17.723800000000004
13243,14.70297907484349,18.523000000000003
13244,15.147079941593407,16.844600000000003
13245,5.347288450550932,12.976400000000002
13246,13.033655858873125,12.714400000000001
13247,13.942536134098646,13.583800000000004
13248,18.33419739710387,17.041800000000006
13249,9.953153134042736,14.960400000000002
13250,7.7181266250929275,12.9122
13251,13.839673406547305,13.208800000000002
13252,13.46840933474327,13.532400000000003
13253,19.384959113184223,13.109400000000003
13254,10.545283256008885,16.1822
13255,12.996670849814357,12.761000000000001
13256,14.044026097447698,12.910600000000002
13257,17.824216100625698,16.843400000000003
13258,5.419218510143718,13.2024
13259,9.599329573060732,17.9402
13260,16.26020644577904,15.120199999999997
13261,17.11403487154328,16.695400000000003
13262,11.852772622741123,17.948
13263,14.718143102916782,15.770000000000005
13264,13.977843172961245,15.149200000000002
13265,16.43023931056043,16.402800000000003
13266,12.055840745080982,13.4488
13267,15.778018879222392,16.441200000000002
13268,15.763056647032952,12.580600000000002
13269,13.184832250956493,16.827
13270,9.557636916532818,16.762800000000006
13271,15.986922018368077,14.1724
13272,17.163392949958553,13.654000000000003
13273,11.730854698223862,16.410600000000002
13274,13.602513197282224,14.150600000000003
13275,16.187744044910307,18.891800000000003
13276,16.642647971842667,12.846600000000002
13277,11.776411568653007,12.392600000000002
13278,17.301754745764743,16.393000000000004
13279,12.96484555529115,12.7788
13280,7.67767789236899,16.272200000000005
13281,14.988277968366113,11.974200000000002
13282,10.842008530684492,16.6762
13283,17.70158569030918,16.9764
13284,13.944472779438126,12.861600000000003
13285,16.53607809211308,12.657800000000002
13286,6.77261199648884,16.384200000000003
13287,16.13076927877112,12.9826
13288,11.857357644407633,11.963400000000002
13289,11.155226770991167,12.261400000000002
13290,7.038206181582431,13.634
13291,7.180738951945686,17.121399999999998
13292,12.633484920931748,12.069600000000001
13293,14.106850027384393,12.365200000000002
13294,16.708049211847705,12.305000000000001
13295,16.930935732690642,16.546800000000005
13296,16.6473037364101,13.187000000000003
13297,19.6791544168431,13.6002
13298,11.469705895851051,11.8488
13299,17.922332956094785,15.417800000000002
13300,7.325352437345673,13.5364
13301,8.818703665534303,17.340400000000002
13302,13.322709608714767,15.645999999999999
13303,17.42630081531269,12.3326
13304,15.025237162718575,12.674600000000003
13305,12.00653266686768,13.3104
13306,16.750342769488054,13.0546
13307,14.729744182876658,13.684400000000004
13308,17.88074722859442,13.640200000000002
13309,12.318727887681744,12.415999999999999
13310,12.803443259365741,13.077000000000004
13311,8.494472096021532,15.901800000000003
13312,7.108844786128274,17.6108
13313,7.635033077812879,17.453800000000005
13314,17.141155144068595,15.772600000000002
13315,16.79125445799886,16.8334
13316,17.417898515730517,16.660400000000003
13317,17.42634330905919,13.811200000000001
13318,16.19142408250601,14.900200000000005
13319,9.243545196975935,17.6046
13320,14.533747354363799,12.426400000000001
13321,10.54916961426005,16.578200000000006
13322,9.861532612979751,17.468400000000003
13323,8.354604151774197,12.753200000000001
13324,15.003607279801475,17.571
13325,15.681340006672459,14.945999999999996
13326,15.36534553439516,16.418400000000002
13327,11.712743326869399,12.0506
13328,15.142605662998948,17.759000000000004
13329,14.252482541071524,13.566199999999998
13330,16.053038967930817,16.2142
13331,15.091054361717166,13.2238
13332,18.712458124542838,12.440400000000004
13333,17.732642226602294,12.8838
13334,10.090190039509766,16.200600000000005
13335,16.005475911462646,16.894600000000004
13336,18.848448296157883,16.143600000000003
13337,16.5004679455767,16.213
13338,6.564396480568989,17.007400000000004
13339,7.9585202245119655,12.610600000000002
13340,16.09598112164409,16.914400000000004
13341,14.73702275253707,15.987000000000005
13342,15.066596269499573,12.1754
13343,11.494879871081576,16.077000000000005
13344,13.476109497119076,17.042200000000005
13345,18.91141718538304,16.683400000000002
13346,14.685243337221058,13.6964
13347,16.231691055737528,15.962400000000002
13348,14.584988296261901,16.8504
13349,14.577177944717423,15.032000000000004
13350,16.75798243026601,13.4428
13351,8.539244030642134,14.117400000000002
13352,17.021847541032084,14.187800000000003
13353,16.518765475488944,16.633600000000005
13354,5.333381292201224,14.632200000000003
13355,12.939992827459346,12.321800000000001
13356,8.822911541373518,17.064000000000004
13357,14.633775581568779,16.020400000000002
13358,13.640402312010353,12.283000000000001
13359,16.4397970532616,16.8152
13360,22.57402404134475,16.480400000000003
13361,16.507952470144385,12.960800000000004
13362,14.442540104335396,12.0948
13363,16.566772900513545,17.443400000000004
13364,13.62932372344195,12.424000000000001
13365,15.047378067342466,13.545
13366,15.55655855553113,16.333200000000005
13367,15.863102351257531,14.320000000000002
13368,18.156716425508407,18.2208
13369,14.846115041679731,13.179
13370,13.149445457087683,13.8324
13371,6.2763464979121935,13.036000000000001
13372,14.661947273965033,12.483400000000001
13373,10.550550392110134,11.858400000000001
13374,13.552983132935548,16.3998
13375,20.4767099532735,16.657
13376,16.130280402583566,16.223400000000005
13377,15.64657298715899,16.836999999999996
13378,7.087460235556514,12.732600000000005
13379,19.26436103908555,15.570800000000004
13380,10.355226851384787,16.9018
13381,14.442521060324761,12.318800000000001
13382,11.207450199452943,17.254400000000004
13383,16.698621922246655,13.01
13384,6.905587877466863,15.617400000000002
13385,14.39995759823699,16.135
13386,16.55002498999144,12.415
13387,12.471785283896368,11.7798
13388,12.929230575581546,16.729200000000002
13389,10.44049704283195,17.022000000000002
13390,14.744267959480775,13.140000000000002
13391,10.000565047247376,15.867200000000002
13392,16.579163138465525,16.477400000000003
13393,15.871697759119755,12.7558
13394,17.00353713053052,16.636800000000004
13395,11.623056279148926,13.859600000000006
13396,11.132493137877233,14.9026
13397,-1.8373554249163142,11.9614
13398,14.147534270202335,17.0566
13399,20.034384059714633,16.9764
13400,9.590762345017213,12.6504
13401,15.779345788251254,11.809000000000001
13402,16.844699105566633,17.2572
13403,21.841678718319304,18.572400000000002
13404,17.222889031508984,14.064
13405,15.401910781184831,13.101
13406,16.460775295731747,12.440000000000003
13407,15.064617630584952,12.978200000000001
13408,12.494800264783395,13.648200000000001
13409,7.139597994272024,16.998200000000004
13410,5.092969310691036,13.8974
13411,8.696886320619901,16.770400000000006
13412,15.553182806920988,16.9632
13413,18.066794361717434,16.488199999999996
13414,8.033206697803852,12.116200000000001
13415,17.15692374100852,16.6258
13416,8.535822205808579,16.275599999999997
13417,11.03352167421994,13.153000000000002
13418,14.818168826531027,12.908399999999999
13419,11.353652999712203,16.253400000000003
13420,17.20780590196415,16.266199999999998
13421,19.595278901554238,13.083000000000002
13422,6.433420986269423,14.364000000000003
13423,16.691408082685587,12.168600000000001
13424,12.810201864275239,13.856200000000003
13425,16.816305895355367,13.838000000000001
13426,11.738051726363544,12.222000000000001
13427,13.414961104396928,14.340800000000002
13428,15.478893628823409,17.615800000000004
13429,9.962598610330598,12.7844
13430,13.400934614915737,13.520600000000002
13431,12.258366066357445,15.3488
13432,16.3910696980724,13.101400000000002
13433,11.472677175622945,11.8016
13434,5.490181084439429,13.817600000000002
13435,22.326111331524846,13.349400000000001
13436,14.282679216812534,16.132
13437,15.449127030485423,16.111800000000002
13438,15.982870631535196,15.396800000000006
13439,14.570430669467374,12.940800000000001
13440,16.900819737462598,16.0574
13441,20.30892088453895,12.685200000000002
13442,18.537424980978038,16.753200000000003
13443,15.396282788198794,13.7096
13444,15.306029410935096,13.128800000000002
13445,15.607217463299902,16.329400000000003
13446,16.604229102886997,16.695400000000003
13447,14.273446571750789,16.817999999999998
13448,15.476492453248756,13.221400000000001
13449,15.251174245990372,13.6762
13450,15.744797711487625,11.931400000000002
13451,10.319556953236841,16.363000000000003
13452,22.39403087409515,16.1298
13453,13.094797965807365,18.508200000000002
13454,8.167276679743827,16.3954
13455,11.396292656345729,16.095000000000002
13456,17.721345094385278,13.142200000000003
13457,6.373465385925076,14.331800000000003
13458,14.736803993409545,11.8472
13459,17.516883741278328,15.895200000000003
13460,11.71758182336975,11.8542
13461,16.972805610164357,13.105599999999999
13462,9.154148942013821,14.058200000000001
13463,9.843576611408134,14.398000000000001
13464,17.234630067877237,12.918800000000001
13465,12.56386661622565,17.550800000000002
13466,15.959247932605308,14.998399999999998
13467,24.309842291807804,15.695600000000002
13468,10.413680963249508,15.291600000000003
13469,15.632094253666166,12.844400000000002
13470,5.199884535033394,14.0096
13471,18.881126322216172,16.344000000000005
13472,14.201836078711306,11.859200000000001
13473,10.275464956895446,12.0858
13474,13.852373350653343,13.347999999999999
13475,15.648562152657348,17.550600000000003
13476,16.452656943482406,14.056800000000003
13477,9.456334546680925,16.9448
13478,14.333353631522732,17.2282
13479,14.09116401872191,12.099
13480,10.932339314878202,12.342200000000002
13481,21.552265328491117,12.6054
13482,16.096692402012685,12.849
13483,10.842758751303375,16.524400000000004
13484,14.539569351734848,13.0022
13485,13.302615208195393,14.634800000000002
13486,6.9617473399824075,13.831199999999997
13487,12.667740887059862,12.333200000000001
13488,15.153034250884943,14.571400000000004
13489,14.130542838557119,16.656400000000005
13490,13.19601382434566,13.6012
13491,16.06387535927989,17.0258
13492,16.91743842681254,16.072200000000002
13493,17.59628584686332,11.890800000000002
13494,13.9271192059962,12.611200000000002
13495,15.578749376517989,17.129200000000004
13496,11.59317942515647,13.459200000000001
13497,7.443391527240583,16.604200000000002
13498,16.12616377873934,13.352200000000003
13499,15.292350808942329,16.494000000000007
13500,15.817484398659873,12.689000000000004
13501,15.28910843872734,16.830600000000004
13502,8.573782313148975,12.7194
13503,8.241916627782913,15.861199999999997
13504,15.015330294247628,13.280800000000001
13505,17.6915218616591,14.846400000000001
13506,13.544619295422871,12.602000000000002
13507,17.42949456694153,15.082599999999998
13508,8.561168213914925,16.202600000000004
13509,13.589472754718454,15.5026
13510,17.744960608171557,12.704400000000003
13511,17.669394363821006,16.006600000000002
13512,16.143611589765655,16.1658
13513,20.85412213508157,16.757
13514,17.478675983909106,14.6034
13515,14.53445381988842,16.396200000000004
13516,11.421267027506165,12.208600000000004
13517,15.706473793830844,15.724600000000002
13518,11.745087666863338,17.707400000000003
13519,10.293589752738116,12.6948
13520,8.144526029519149,12.933600000000002
13521,16.80957004018596,14.272600000000002
13522,16.991848004078218,16.188600000000005
13523,10.822284887286092,16.9036
13524,16.13897528776733,13.321
13525,16.204377936211866,13.2224
13526,18.64043822179361,16.195800000000002
13527,7.81325643405314,16.209400000000006
13528,13.980660899694715,16.007800000000003
13529,10.790813572801635,11.929400000000001
13530,17.052012662957992,16.887000000000004
13531,16.492425607252514,15.348800000000004
13532,19.54272379355865,12.1404
13533,15.03328637657944,17.386199999999995
13534,12.90089369949299,13.129000000000001
13535,14.284131556837572,13.759400000000001
13536,9.672181848324373,13.988599999999998
13537,14.580202433556037,13.244800000000003
13538,8.487562047757773,12.336400000000001
13539,10.690702331699608,13.000400000000003
13540,18.421538631692606,16.057200000000005
13541,4.650351292360595,15.754000000000003
13542,15.311324669108686,12.563600000000001
13543,5.876141668329749,13.910000000000002
13544,14.015662774425293,16.797600000000003
13545,17.0610926855033,13.1126
13546,14.85010396431215,16.188600000000005
13547,6.952180583198365,15.752200000000002
13548,16.370408456041066,16.466800000000003
13549,8.447442044890806,15.682800000000002
13550,15.388304819202611,14.668400000000002
13551,14.807888798549602,13.738
13552,15.238110738119133,15.974600000000002
13553,16.28299038365794,17.9122
13554,14.803526680219408,12.933800000000002
13555,14.609589761468598,13.070600000000002
13556,9.166699782940269,13.794200000000004
13557,15.261963451623751,11.8128
13558,6.600632787212086,13.813600000000001
13559,12.427309701092403,14.124000000000002
13560,13.816461568791057,11.839400000000001
13561,14.595027128041878,12.912200000000002
13562,9.69217104462666,15.424199999999999
13563,16.17701151014591,12.4762
13564,14.778414466543195,14.507800000000001
13565,16.095974937912995,15.454
13566,14.204264856829376,12.333200000000001
13567,3.8418194785555464,14.849800000000002
13568,13.31363535391899,13.041600000000003
13569,16.62765984916823,16.3492
13570,15.479075531232853,16.624000000000002
13571,11.907032773809332,12.603800000000001
13572,11.00189150802603,13.037
13573,14.092490233385707,13.388400000000004
13574,6.3640660104178295,15.018800000000006
13575,17.16822539325522,16.604200000000002
13576,15.504750099180477,14.478800000000001
13577,15.186280252443906,13.2664
13578,14.744725824081199,17.0102
13579,14.504021230566893,18.3574
13580,19.534875062454976,12.781200000000002
13581,18.637160301303453,12.322400000000002
13582,14.746001116860308,13.039000000000001
13583,12.015219569861696,12.448400000000001
13584,13.796184860189078,13.756400000000001
13585,15.921721732865784,18.010600000000007
13586,19.275116361769285,16.285000000000004
13587,15.847057399513325,13.290600000000001
13588,6.290320140762404,14.807
13589,4.729162291431299,14.244400000000002
13590,18.326769735448952,13.124199999999998
13591,18.392850313747108,12.263399999999999
13592,13.138248617324951,13.258600000000001
13593,14.735138673962874,13.0364
13594,14.344244894854393,13.8642
13595,10.116409581008675,16.8642
13596,15.794006523033229,12.955000000000002
13597,15.286628836316208,12.069400000000003
13598,12.995763257533193,13.0596
13599,14.31201106803074,17.599600000000002
13600,14.095988632825005,16.045800000000003
13601,12.351338064123897,13.124800000000002
13602,13.22064160107026,14.723800000000004
13603,7.192266787594965,16.888
13604,15.429632300253827,15.220800000000002
13605,13.558239366382862,13.095800000000004
13606,13.712932680684613,12.601600000000001
13607,18.62363903514678,12.9768
13608,10.800183579094211,18.362000000000002
13609,15.237040057197612,12.783600000000002
13610,15.672533349530076,13.066200000000002
13611,14.681638472440682,16.948800000000002
13612,15.4459052009649,13.174000000000001
13613,19.10691989817301,15.183200000000005
13614,13.270435350987892,13.545000000000002
13615,16.46997863943606,13.914800000000003
13616,13.969051260946312,16.4446
13617,17.256775565358435,12.8808
13618,16.62308627507493,16.658200000000004
13619,14.311958997848453,16.6966
13620,15.075880102060996,16.379400000000004
13621,14.617140961778878,13.267400000000002
13622,16.81308201279373,13.300200000000002
13623,16.132587351185933,17.5116
13624,18.219896385542377,11.931400000000002
13625,13.05644737775333,12.254600000000003
13626,7.882383103935504,15.608200000000002
13627,16.371670150399485,15.568600000000004
13628,11.87587338527511,16.586800000000004
13629,9.275141770857024,16.393800000000002
13630,16.690846194569687,16.227200000000003
13631,9.709263417688149,15.606800000000003
13632,14.390919852285089,12.977
13633,13.087716582365841,17.278400000000005
13634,17.503911253948107,16.192599999999995
13635,17.259202547008165,16.5362
13636,13.30068421533531,13.215200000000003
13637,11.116616280017226,15.947200000000002
13638,13.727395209954432,16.855599999999995
13639,11.152053967502079,12.7426
13640,14.313145729407074,15.952
13641,16.710420710426913,11.966199999999999
13642,11.535572320345752,12.6278
13643,17.73610853098413,16.910600000000002
13644,16.52867059235241,15.6296
13645,8.849248441065262,17.064600000000002
13646,19.387801508701187,17.510800000000003
13647,6.079756569300791,14.1496
13648,16.005211891048678,12.637199999999998
13649,6.9531076791825726,16.271600000000003
13650,14.097420831561342,16.210600000000003
13651,8.457671177249292,16.431800000000003
13652,13.314775721766114,13.627
13653,15.73706085257315,13.244000000000002
13654,13.823381749140989,13.9226
13655,18.01224777991703,16.7672
13656,14.080882004785334,16.061200000000003
13657,16.047837604838453,16.117200000000004
13658,11.256780398904054,12.5988
13659,15.855176554518051,13.4114
13660,14.453051662032358,14.157000000000004
13661,13.770852787070368,12.9922
13662,15.61768943729326,12.805800000000001
13663,14.766713353307049,16.637200000000004
13664,15.216213351885793,12.779000000000002
13665,5.747972513137844,13.718600000000002
13666,17.545973718859457,12.9846
13667,16.06170667285044,12.345
13668,16.43670206114738,13.0942
13669,14.08929477198537,17.788800000000005
13670,11.276998461336603,12.2982
13671,15.413593979478673,13.794200000000004
13672,-2.7512589720171405,13.456600000000003
13673,19.86953299837825,12.904000000000003
13674,16.157673591370127,16.597
13675,19.355493902139482,17.0942
13676,13.129656018906399,13.805800000000001
13677,15.25602058042666,11.9334
13678,13.942843919841009,13.6348
13679,13.260503575907471,14.599
13680,14.343779123003811,16.353200000000005
13681,16.202869617112924,11.7338
13682,13.448866066096361,15.7936
13683,20.75086165752745,13.6988
13684,15.164354635173996,12.759600000000002
13685,17.925974667163104,12.6878
13686,15.755788724572511,12.263399999999999
13687,16.24712700732134,12.827800000000002
13688,19.283182516085944,12.846200000000001
13689,18.50949664091413,16.704400000000003
13690,22.603440825306485,15.812000000000003
13691,14.688404256289504,16.250400000000003
13692,12.372812552719191,16.034200000000002
13693,12.378874685539259,13.418199999999999
13694,15.322372406085801,16.214000000000002
13695,20.59972738475591,15.777400000000002
13696,17.0956729024874,15.764
13697,17.153162046435824,16.339600000000004
13698,15.348704910554401,17.0212
13699,17.00731436229812,16.5548
13700,15.862630016580683,16.257
13701,13.153896020983758,13.384
13702,14.295028678039737,13.116000000000001
13703,17.044194990193994,16.992400000000004
13704,17.516013469465484,16.052400000000006
13705,10.191724767014495,16.7682
13706,10.231607142305133,16.508800000000004
13707,8.689968299056714,14.663000000000002
13708,15.159455258317523,16.6506
13709,16.638280963659053,15.957000000000003
13710,12.884371178861205,13.1148
13711,17.292119488451508,13.7314
13712,20.96629202644065,16.249400000000005
13713,22.92640912805336,16.037800000000004
13714,14.929829680882678,15.167400000000002
13715,14.214164430379405,17.788800000000002
13716,6.993008737838101,16.340800000000005
13717,14.11769021691755,18.105600000000003
13718,13.70409125282933,13.7382
13719,8.363805558218669,12.9922
13720,7.971776984837163,12.8268
13721,13.043430185362668,12.3772
13722,15.191037767600296,16.344000000000005
13723,8.993854081608422,15.407
13724,7.8159878003013,17.0932
13725,17.424987669051934,12.753000000000002
13726,19.413077749113477,16.9094
13727,16.535810027499423,17.968200000000003
13728,9.632084232270778,14.224400000000003
13729,12.891477816886901,13.551000000000002
13730,15.555987112662315,13.924600000000003
13731,15.411182288749654,16.917
13732,15.17882988783244,12.590200000000003
13733,9.184683147839234,15.936800000000003
13734,10.483581644529579,15.7416
13735,15.208770698834993,16.5362
13736,14.457582596031699,15.497600000000002
13737,13.037461082514938,17.696400000000004
13738,15.203211315812041,14.044000000000004
13739,6.862602715306952,13.088400000000002
13740,14.787858043722434,13.888400000000004
13741,9.553776601830517,13.332800000000002
13742,13.305635301476025,15.264599999999998
13743,12.704532337752074,11.955400000000003
13744,9.712076118867998,17.239199999999997
13745,9.409476782157391,13.624600000000001
13746,13.990016302380672,15.240000000000002
13747,15.331625556937308,16.615
13748,19.463709673038665,12.4738
13749,18.995083082065033,15.360199999999999
13750,5.69101086933637,15.8216
13751,19.049497257082212,16.282000000000004
13752,19.549358306917618,12.910000000000002
13753,13.24001146514108,12.787
13754,17.615155201854577,12.801600000000002
13755,7.70173047267784,13.677
13756,16.984604377692047,16.3998
13757,14.605556318164417,16.6966
13758,15.560263859390405,14.092200000000002
13759,7.591583606979271,17.5834
13760,14.501345976917273,16.152600000000003
13761,8.689484460977983,12.651800000000001
13762,15.671006306240004,16.1386
13763,11.205639983276853,15.873400000000004
13764,16.087604647083378,12.388800000000002
13765,9.892161121867943,18.2474
13766,17.979466443484668,12.250600000000002
13767,14.602121575162101,16.098400000000005
13768,13.55965426524468,14.125200000000001
13769,14.424969207717282,13.333400000000001
13770,14.746060936067119,13.5134
13771,17.634484985555268,16.345200000000002
13772,15.247723830162858,16.199600000000004
13773,14.012931183723316,13.169
13774,16.80722668370482,13.595800000000002
13775,14.888228021544213,12.473400000000002
13776,17.605080645451444,12.999
13777,12.825115621446628,12.04
13778,6.886870336422561,13.280800000000001
13779,8.796322784940964,15.778800000000006
13780,7.982448592035188,16.489600000000003
13781,15.378176653573266,16.637200000000004
13782,12.18799265294182,13.166000000000002
13783,15.95559472054123,16.9962
13784,11.396874593157676,11.5068
13785,15.943598424734153,12.341000000000001
13786,20.526636587731254,16.960600000000003
13787,12.178194828573856,13.4494
13788,17.253437511346295,12.727400000000003
13789,15.20167299254711,16.0098
13790,12.392842799523073,14.225800000000003
13791,12.97206602979347,16.724200000000007
13792,18.44465477303955,12.478200000000001
13793,17.426710839982007,13.284600000000001
13794,14.428835967873336,17.0564
13795,17.626622913505116,16.861
13796,19.331628517699663,15.822200000000002
13797,17.681831497908497,11.8016
13798,12.593554725514055,13.196800000000001
13799,13.286135786566051,13.389200000000002
13800,15.882589148363682,17.195199999999996
13801,12.232808607706824,17.5862
13802,9.458368266382916,12.486
13803,11.860907048479344,13.089400000000003
13804,12.665663301650861,16.841800000000006
13805,15.332396925991041,18.1586
13806,19.24415905230594,12.958400000000001
13807,6.000796950790787,16.511800000000004
13808,12.131698758181313,11.688200000000002
13809,7.491327202005357,14.164400000000002
13810,9.082250344109191,15.964600000000003
13811,20.678244280053427,17.6
13812,19.010109745560737,16.808000000000003
13813,14.617027125522212,15.792400000000002
13814,9.842359079285536,16.5618
13815,12.894940453995382,16.6826
13816,16.654286346503408,15.1976
13817,15.836124917690897,13.103600000000002
13818,18.81848467600715,16.4786
13819,18.054442092702345,13.280200000000002
13820,17.064382758960942,13.930000000000001
13821,12.534241932259011,14.206
13822,15.862753417445994,12.317600000000002
13823,16.857903346597947,13.1458
13824,12.983523539206962,12.4262
13825,12.376802792432342,15.530200000000002
13826,9.82229719228306,11.7798
13827,16.281524118625825,12.916200000000002
13828,20.04740379434455,16.136400000000002
13829,10.650136325727338,13.2452
13830,12.648081766064585,16.626200000000004
13831,12.942684546536093,17.280400000000004
13832,13.234583182973699,18.185600000000004
13833,13.137269560329507,17.061400000000003
13834,17.15473304127076,12.4792
13835,13.857260980502668,14.0456
13836,12.837597986341123,15.444199999999999
13837,13.432785422858199,13.2712
13838,15.498612281951132,12.599400000000001
13839,13.14354591028805,13.9082
13840,11.295663455466286,12.2234
13841,10.883812689001443,12.2558
13842,15.319395012561783,15.881600000000002
13843,16.08462187470169,14.6504
13844,13.33954003787235,12.122800000000002
13845,20.84158445802324,16.9676
13846,16.39697422659508,14.022200000000005
13847,19.734244053559514,12.5248
13848,12.111526472135209,12.929200000000002
13849,19.952026647956334,16.1428
13850,3.130457041607251,13.6324
13851,14.650639147217586,12.725400000000002
13852,14.231551294448359,12.2588
13853,20.2984672200968,17.709400000000002
13854,4.1611817224717385,13.291000000000002
13855,18.563176614246636,12.716600000000001
13856,16.68501567943706,16.020200000000003
13857,13.886147613465118,14.181999999999995
13858,17.10826592824379,12.7316
13859,10.737817341169944,15.326999999999998
13860,12.22427198482995,12.316
13861,9.456738883578215,16.747000000000003
13862,17.779355446273872,13.017000000000005
13863,17.686667654171767,16.0788
13864,13.469450342152587,13.629599999999998
13865,14.949009625251826,16.5854
13866,14.590127087228218,13.85
13867,8.826896709182988,16.506600000000002
13868,15.81340541148381,16.812800000000003
13869,9.750153777972526,16.7092
13870,9.128277900965708,17.4652
13871,18.144002377517218,16.774200000000004
13872,15.155832814336055,16.272200000000005
13873,14.899924822271036,16.6746
13874,9.595523704641668,16.902400000000004
13875,13.603727548229006,13.67
13876,16.72735735704371,12.755
13877,13.242606885151373,16.418800000000005
13878,17.918651036507626,13.7866
13879,13.897308209134787,13.698200000000002
13880,13.796935751732962,13.453600000000002
13881,15.215288309510187,15.146400000000002
13882,17.874054381576187,13.0582
